IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4121337
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4176794
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4226414
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4270402
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4344638
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4486583
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4663256
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4838402
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5010704
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5163590
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5281344
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5381005
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5478055
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5570502
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5650018
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5711933
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5764487
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5814537
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",702,"Singapore","SG","SGP",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5866405
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",79001142
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",79817777
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",80642308
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",81475825
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",82311227
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",83142095
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",83951801
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",84762269
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",85597241
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",86482923
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",87411012
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",88349117
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",89301326
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",90267739
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",91235504
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",92191398
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",93126529
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",94033048
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",94914331
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",704,"Viet Nam","VN","VNM",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",95776717
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",102603
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",103210
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",103804
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",104411
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",105036
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",105634
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",106190
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",106638
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",106932
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",107144
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",107384
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",107611
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",107502
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",107089
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",106626
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",106122
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",105708
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",105415
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",105151
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",776,"Tonga","TO","TON",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",104951
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",184008
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",185530
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",186630
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",187440
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",188074
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",188626
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",189379
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",190478
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",191787
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",193176
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",194672
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",196351
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",198124
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",199939
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",201757
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",203571
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",205544
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",207630
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",209701
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",882,"Samoa","WS","WSM",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",211906
